-0.000000, -0.003852, -0.999993, 10971.513672, 10678.441406, 10825.093750, 10825.096680, 0
-0.000000, -0.003358, -0.999994, 10952.791016, 10697.284180, 10825.127930, 10825.125977, 0
-0.000000, -0.002928, -0.999996, 10936.460938, 10713.703125, 10825.149414, 10825.149414, 0
-0.000000, -0.002553, -0.999997, 10922.220703, 10728.013672, 10825.168945, 10825.168945, 0
-0.000000, -0.002225, -0.999998, 10909.798828, 10740.487305, 10825.182617, 10825.182617, 0
-0.000000, -0.001940, -0.999998, 10898.970703, 10751.358398, 10825.194336, 10825.194336, 0
-0.000000, -0.001692, -0.999999, 10889.525391, 10760.833008, 10825.201172, 10825.201172, 0
-0.000000, -0.001475, -0.999999, 10881.290039, 10769.092773, 10825.208984, 10825.208984, 0
-0.000000, -0.001286, -0.999999, 10874.107422, 10776.292969, 10825.213867, 10825.213867, 0
-0.000000, -0.001121, -1.000000, 10867.845703, 10782.567383, 10825.217773, 10825.217773, 0
-0.000000, -0.000977, -1.000000, 10862.386719, 10788.038086, 10825.218750, 10825.218750, 0
-0.000000, -0.000852, -1.000000, 10857.624023, 10792.805664, 10825.220703, 10825.220703, 0
-0.000000, -0.000743, -1.000000, 10853.473633, 10796.963867, 10825.222656, 10825.222656, 0
-0.000000, -0.000648, -1.000000, 10849.854492, 10800.586914, 10825.224609, 10825.224609, 0
-0.000000, -0.000565, -1.000000, 10846.697266, 10803.745117, 10825.224609, 10825.224609, 0
0.000000, -0.000492, -1.000000, 10843.946289, 10806.498047, 10825.225586, 10825.222656, 0
-0.000000, -0.000429, -1.000000, 10841.545898, 10808.898438, 10825.222656, 10825.225586, 0
-0.000000, -0.000374, -1.000000, 10839.454102, 10810.992188, 10825.224609, 10825.224609, 0
-0.000000, -0.000326, -1.000000, 10837.629883, 10812.816406, 10825.224609, 10825.224609, 0
0.000000, -0.000284, -1.000000, 10836.041016, 10814.406250, 10825.225586, 10825.222656, 0
-0.000000, -0.000248, -1.000000, 10834.654297, 10815.792969, 10825.222656, 10825.225586, 0
-0.000000, -0.000216, -1.000000, 10833.445312, 10817.001953, 10825.224609, 10825.224609, 0
-0.000000, -0.000188, -1.000000, 10832.390625, 10818.055664, 10825.224609, 10825.224609, 0
0.000000, -0.000164, -1.000000, 10831.473633, 10818.974609, 10825.225586, 10825.222656, 0
-0.000000, -0.000143, -1.000000, 10830.671875, 10819.776367, 10825.222656, 10825.225586, 0
-0.000000, -0.000125, -1.000000, 10829.975586, 10820.473633, 10825.224609, 10825.224609, 0
-0.000000, -0.000109, -1.000000, 10829.365234, 10821.083008, 10825.224609, 10825.224609, 0
-0.000000, -0.000095, -1.000000, 10828.834961, 10821.613281, 10825.224609, 10825.224609, 0
0.000000, -0.000083, -1.000000, 10828.371094, 10822.078125, 10825.225586, 10825.222656, 0
-0.000000, -0.000072, -1.000000, 10827.968750, 10822.478516, 10825.222656, 10825.225586, 0
-0.000000, -0.000063, -1.000000, 10827.615234, 10822.831055, 10825.224609, 10825.224609, 0
-0.000000, -0.000055, -1.000000, 10827.309570, 10823.139648, 10825.224609, 10825.224609, 0
0.000000, -0.000048, -1.000000, 10827.042969, 10823.405273, 10825.225586, 10825.222656, 0
-0.000000, -0.000042, -1.000000, 10826.808594, 10823.637695, 10825.222656, 10825.225586, 0
-0.000000, -0.000036, -1.000000, 10826.606445, 10823.841797, 10825.224609, 10825.224609, 0
-0.000000, -0.000032, -1.000000, 10826.428711, 10824.019531, 10825.224609, 10825.224609, 0
0.000000, -0.000028, -1.000000, 10826.274414, 10824.172852, 10825.225586, 10825.222656, 0
-0.000000, -0.000024, -1.000000, 10826.139648, 10824.308594, 10825.222656, 10825.225586, 0
-0.000000, -0.000021, -1.000000, 10826.023438, 10824.426758, 10825.224609, 10825.224609, 0
-0.000000, -0.000018, -1.000000, 10825.921875, 10824.527344, 10825.224609, 10825.224609, 0
